"","as.numeric.B_coefficient2."
"1",3.06652109393989
"2",4.16650413334389
"3",4.96210585327978
"4",4.75126550057542
"5",3.99314777150517
"6",3.40810572165387
"7",3.06776342670313
"8",4.1581456752985
"9",4.95962379465738
"10",4.76743972984637
"11",3.97180455945637
"12",3.41457319702683
"13",3.06214311176908
"14",4.1686346868304
"15",4.95295176733735
"16",4.77358779711685
"17",3.97075301674308
"18",3.41511605785206
"19",3.07052302418143
"20",4.15415923472762
"21",4.96338135927472
"22",4.7615075572858
"23",4.00349815150931
"24",3.40643180240962
"25",2.74942342390653
"26",4.15599955357565
"27",5.00606581896749
"28",4.85283262625604
"29",4.21152069847644
"30",3.49747075722257
"31",2.74740350861775
"32",4.18624955371498
"33",5.01004297805753
"34",4.85914980273988
"35",4.19649075672299
"36",3.50247141194321
"37",2.75014798066653
"38",4.15935048114429
"39",5.02065975622268
"40",4.85069070017798
"41",4.19615856798835
"42",3.51490510836679
"43",2.7469683080325
"44",4.14145573825071
"45",5.01463984746585
"46",4.85927753663396
"47",4.18757660616806
"48",3.51114634956825
"49",3.35833786009873
"50",4.35107778886103
"51",5.02363755129323
"52",4.78610033045916
"53",3.99261175388304
"54",3.1146479396383
"55",3.33410090943695
"56",4.3433574841008
"57",5.02378483192428
"58",4.78539732847013
"59",4.00531863614215
"60",3.1025178512317
"61",3.3549036532069
"62",4.35362639605804
"63",5.02810245664271
"64",4.79000850406027
"65",3.99593320291915
"66",3.1092648150993
"67",3.35450593470797
"68",4.33876454827418
"69",5.02858435687351
"70",4.79218777067839
"71",4.01036683079008
"72",3.10594904357363
